,0
Thromboangiitis Obliterans,19.18097613344974
"Thrombocythemia, Essential",1.7176105954770158
Thrombophilia,1.7798570440201742
Thymoma,5.516502572791955
Thyroid associated opthalmopathies,12.858521780164613
Thyroid Gland Follicular Adenoma,4.634955769673564
Toxoplasmosis,0.9374341140484996
trachomatis,2.0798542168882426
Traditional Serrated Adenoma,8.31718190728057
Transitional cell carcinoma of bladder,4.61726759029145
Trichohepatoenteric Syndrome,2.1009529788789454
TRICHOMONAS VAGINALIS (finding),22.424555763982212
"Tuberculosis, Pulmonary",0.8356705338181947
Tuberous Sclerosis,9.487049200288967
Turner Syndrome,2.732890176755726
Undifferentiated carcinoma,13.673200037831773
Undifferentiated leukemia,15.707102751976251
Uranostaphyloschisis,0.5929395119821846
Urothelial Carcinoma,8.12423727363491
Uveal melanoma,2.991014983008855
Uveitis,7.8726154011967635
Van der Woude syndrome,9.95458200095199
Varicosity,-0.4149186764379708
Vascular insufficiency of intestine,5.611399646523318
Vasculitis,2.265351038538093
Ventricular arrhythmia,11.970749542698446
Vitelliform Macular Dystrophy,3.174729910812626
Vitiligo,3.1950927395898043
VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding),3.8713644415189163
Von Hippel-Lindau Syndrome,6.21971638503937
Waldenstrom Macroglobulinemia,6.746356188761256
Well Differentiated Oligodendroglioma,3.496409255872283
Well Differentiated Pancreatic Endocrine Tumor,11.35988677986996
Werner Syndrome,4.23910948423313
West Nile viral infection,5.518156176935786
West Syndrome,0.6165751088302952
Williams Syndrome,18.819852906713034
Wiskott-Aldrich Syndrome,11.341284308460823
Xeroderma Pigmentosum,28.143496606177997
"XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP C",10.224068654114859
"Xeroderma Pigmentosum, Complementation Group D",35.95878590579261
Zika Virus Infection,1.2928895646265746
Zinc deficiency,1.2969943182419106
