,0
"Osteoporosis, Postmenopausal",11.798661715479092
Otitis Media,12.688547389484935
Ovarian clear cell carcinoma,11.185185639122466
"Ovarian Failure, Premature",9.611984428211047
PACHYONYCHIA CONGENITA 3,8.292073635959746
Pancreatic intraepithelial neoplasia,12.760848480192909
Pancreatic Neoplasm,21.249098646429356
Pancreatitis,10.612875175265188
"Pancreatitis, Chronic",13.22759118025217
Pancytopenia,20.40269352582844
Papillary Renal Cell Carcinoma,7.808188557145875
Papilloma,24.243424810927323
Paraganglioma,10.996318474527385
Parasitemia,10.611564448672041
Parathyroid Adenoma,3.2802884182878644
"Parkinson Disease, Familial, Type 1",4.812402917619248
"PARKINSON DISEASE, LATE-ONSET",10.243510734798438
Patent ductus arteriosus,13.412716535645382
PATENT DUCTUS ARTERIOSUS 1,18.102663356823182
Pelvic Organ Prolapse,11.639493163409425
Pemphigus Vulgaris,6.4040018262865654
Periapical Periodontitis,7.642528256265425
Peripheral motor neuropathy,6.574833863466758
Peripheral T-Cell Lymphoma,14.70335166933045
Peritoneal dissemination,10.359837559767966
Pheochromocytoma,24.358768471082936
Photoreceptor degeneration,4.813829342744004
Phyllodes Tumor,5.006888670012561
Pick Disease of the Brain,11.014745827506637
"PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS",25.3463058897592
Pilocytic Astrocytoma,19.921954560081755
Pituitary Adenoma,10.769868376754134
Pituitary-dependent Cushing's disease,5.682975028506853
Plasmacytoma,5.263883270837276
Platinum-Resistant Ovarian Carcinoma,4.784838498364327
Pneumocystis jiroveci pneumonia,12.576236754105821
Polycystic Kidney - body part,106.832102027366
"Polycystic Kidney, Autosomal Dominant",10.515652703691696
Polycythemia,12.840450592809699
Polycythemia Vera,11.357171960062407
Polymyositis,14.446334387557766
Polyneuropathy,2.893466663232446
Post-Traumatic Stress Disorder,15.849749743959828
Posterior subcapsular cataract,1.6223358852999954
Prader-Willi Syndrome,13.138032155607634
Pre B-cell acute lymphoblastic leukemia,6.182233538792107
Precursor B-cell lymphoblastic leukemia,19.55514240417366
Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,5.439116878569198
Precursor cell lymphoblastic lymphoma,2.679854249260709
Prediabetes syndrome,15.805144713759988
Premature aging syndrome,5.626832518558515
Premature Menopause,10.348006059054622
Primary biliary cirrhosis,19.920821888093954
Primary central nervous system lymphoma,13.620607503876114
Primary cholangiocarcinoma of intrahepatic biliary tract,17.86201991624111
Primary Ciliary Dyskinesia,2.7564710281888605
Primary differentiated carcinoma of thyroid gland,9.071790890231453
Primary Effusion Lymphoma,6.841898716504021
Primary Malignant Liver Neoplasm,5.2193141753947545
Primary Myelofibrosis,13.78718618820655
Primary sclerosing cholangitis,13.383415496497435
Primary Sjögren's syndrome,29.468642130785373
Progeria,13.562490371413572
Progression of prostate cancer,11.866320871415944
Progressive cGVHD,26.65158418117184
Progressive supranuclear palsy,6.264334748100415
Prolactinoma,23.399423149493987
Proliferative vitreoretinopathy,18.941833097517215
Promyelocytic leukemia,9.290484485468605
Prostatic Intraepithelial Neoplasias,13.822191358608181
Protein Deficiency,12.909960028735616
Pseudohyperkalemia Cardiff,27.71117567103763
Pseudolymphoma,3.6044428698120914
Psoriasis vulgaris,24.418455253621858
psychological distress,3.9924562989077566
Pterygium,16.386731463967756
Pterygium Of Conjunctiva And Cornea,11.662527315805528
Pterygium of eye,15.585547177066651
Pulmonary arterial hypertension,19.377669567446546
Pulmonary Emphysema,17.9756498902975
Rabies (disorder),12.668823817029496
Rectal Carcinoma,24.451897590326407
Refractory anaemia with excess blasts,2.641946316536585
Refractory anemias,15.54482537753109
Refractory Cytopenia of Childhood,16.70992185999101
Renal Insufficiency,12.511580264883024
"Respiratory Distress Syndrome, Adult",13.291748056353683
Respiratory Failure,4.470244959946152
Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site,32.02862646937255
"Reticuloendotheliosis, X-linked",15.427360627186687
Retinitis Pigmentosa,7.233532962736449
Retinopathy of Prematurity,16.394359005977307
"RETINOSCHISIS 1, X-LINKED, JUVENILE",-0.6443009936964995
Rett Syndrome,5.868001194457676
Rhabdoid Tumor,6.042820249776842
Rhabdoid Tumor of the Kidney,12.33908298890259
Rheumatism,19.83069140108419
Rhinovirus infection,27.93414286472417
Richter's syndrome,6.5605903451089675
Rift Valley Fever,5.619354338987394
Right Ventricular Hypertrophy,16.846951605171
Russell-Silver syndrome,14.155642612792589
Sarcoidosis,45.02686533960534
Scleroderma,21.631535314424408
Scrub Typhus,16.482169346525144
Seckel syndrome,14.32774955294634
Secondary malignant neoplasm of colon and/or rectum,28.133735919890846
Seminoma,5.120779678970206
Senile Plaques,10.642436662878909
Sensorineural Hearing Loss (disorder),6.557584209946325
Sensory neuropathy,9.166861673230766
Severe Acute Respiratory Syndrome,17.851863897411675
Severe Combined Immunodeficiency,26.61608792115742
Severe Dengue,19.51791749622456
Severe intellectual disability,5.750152952763736
Severe Sepsis,23.106444035729037
Sezary Syndrome,17.54996828343212
Sickle Cell Trait,4.2104687879855645
Sjogren's Syndrome,41.76177578948423
Skin callus,11.436160710858609
Skin Carcinogenesis,19.239063736115178
Skin Erosion,10.951334233684863
"Sleep Apnea, Obstructive",13.529044765102773
SMITH-MCCORT DYSPLASIA 1,1.6487659758128879
Solitary fibrous tumor,2.1140759296616918
Spastic Paraplegia,41.10363306503987
"Spastic Paraplegia, Hereditary",30.342368722625796
Spina Bifida,16.609750774108505
Spinal Muscular Atrophy,9.897646444974303
Spinocerebellar Ataxia Type 1,3.3455652273076426
Sporadic Breast Carcinoma,20.81742614217502
Sporadic Parkinson disease,15.479431890673398
Squamous cell carcinoma of oropharynx,9.957169439256248
Squamous cell carcinoma of skin,16.482317643957426
Squamous cell carcinoma of the hypopharynx,6.253046494386824
Squamous cell carcinoma of tongue,18.004322444206302
ST segment elevation myocardial infarction,11.272016290184109
Stable angina,19.609026535571033
Stage 0 Gallbladder Cancer AJCC v8,10.264479300965144
Stage IIA Gallbladder Cancer AJCC v8,10.838167373656853
Stage IIB Gallbladder Cancer AJCC v8,10.895474590612189
Stage III Gallbladder Cancer AJCC v8,10.170014599936433
Stage IV Gallbladder Cancer AJCC v8,10.087938005225796
"stage, non-small cell lung cancer",1.0994043805057854
Status Epilepticus,6.391198100183617
Steroid resistant nephrotic syndrome of childhood,2.5819136037998427
Steroid Sulfatase Deficiency Disease,15.091894919123744
Steroid-resistant nephrotic syndrome,2.3535404080905518
"Stress, Psychological",16.697866904950295
Stromal Neoplasm,13.770159069973811
Subarachnoid Hemorrhage,23.199405739086956
Subfertility,1.5079058964192873
Superficial ulcer,11.553189508092885
SVEINSSON CHORIORETINAL ATROPHY,12.70810707922727
Synovial Cyst,23.013875010385064
synovial sarcoma,8.468243337439768
Systemic Inflammatory Response Syndrome,13.280617341457424
T-Cell Lymphoma,37.37816305182171
TARSAL-CARPAL COALITION SYNDROME,21.068742301688502
TDP-43 Proteinopathies,10.436757900402085
Teratocarcinoma,9.186285446776738
Teratoma,9.928679290713033
Testicular Germ Cell Tumor,15.43448543621677
Therapy-related myelodysplastic syndrome,3.9664024762813996
Thromboangiitis Obliterans,7.50532878703563
"Thrombocythemia, Essential",14.959506134306276
Thrombophilia,23.69584859213828
Thymic Carcinoma,8.098101986778442
Thymoma,11.159821774859136
Thyroid associated opthalmopathies,18.90955399791342
Thyroid Gland Follicular Adenoma,6.225695942906046
Tooth Attrition,8.214449544973391
Toxoplasmosis,9.070527480510828
trachomatis,11.077837071429213
Traditional Serrated Adenoma,2.8498448593862378
Transitional cell carcinoma of bladder,7.5359462443936795
Treatment related acute myeloid leukaemia,5.71284956656332
Trichohepatoenteric Syndrome,13.63628153862211
TRICHOMONAS VAGINALIS (finding),1.3294100519406897
Trigeminal Neuralgia,4.8778164382899885
"Tuberculosis, extrapulmonary",44.780287809019605
"Tuberculosis, Multidrug-Resistant",-1.2396815724096835
"Tuberculosis, Pulmonary",19.64876069147201
Tuberous Sclerosis,13.229066556539838
TUBEROUS SCLEROSIS 2 (disorder),7.046881376246952
Tumour budding,8.060704705585373
Turner Syndrome,20.433411933403416
Undifferentiated carcinoma,9.053672807038692
Undifferentiated leukemia,3.521163333752918
Uranostaphyloschisis,12.153309018981892
Urothelial Carcinoma,15.058009526468322
Uterine Cervical Neoplasm,6.650139439350449
Uveal melanoma,12.693975586406362
Uveitis,21.789473613227806
Van der Woude syndrome,8.938320589788088
Varicosity,18.841478046029295
Vascular insufficiency of intestine,2.3843950610426337
Vasculitis,12.474092312728736
Ventricular arrhythmia,17.705297057919456
Vesicular Stomatitis,18.552199842243027
Viral myocarditis,10.856788427479621
Vitelliform Macular Dystrophy,2.7268089736045975
Vitiligo,17.451103020837255
VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding),17.48417024645224
Von Hippel-Lindau Syndrome,7.127793730134288
Waldenstrom Macroglobulinemia,22.50188967964853
Well Differentiated Oligodendroglioma,2.4611206066278437
Well Differentiated Pancreatic Endocrine Tumor,6.432794246062274
Werner Syndrome,8.99948952600687
West Nile viral infection,21.48894223840281
West Syndrome,8.325616642892294
Williams Syndrome,16.819589590516713
Wiskott-Aldrich Syndrome,12.211624495770854
Xeroderma Pigmentosum,17.518252315078804
"XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP C",2.2347462264604925
"Xeroderma Pigmentosum, Complementation Group D",13.68315199242289
Zika Virus Infection,20.835153813920332
Zinc deficiency,17.73125686836948
